"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"832842";"69";"CRS3035RES200mN2529600E3912400";"CRS3035RES1000mN2529000E3912000";"CRS3035RES1000mN2529000E3912000";1;0;"692446908969069";2;1;0,1;0,5;0;0,7;0,1;72030,5;126,5;0,3;0,7;0,3;0;0,5;0,2;0;0;0;0,1;0;0,1;0,2;0,3;0,2;0,3;0,5;0,3
"832847";"69";"CRS3035RES200mN2529600E3913400";"CRS3035RES1000mN2529000E3913000";"CRS3035RES1000mN2529000E3913000";0;0;"6924469089";50;21;2;8;1;13;4;1439449,9;1737;14;7;20;0;0;1;0;0;6;0;2;1;9;12;8;5;7;0
"832848";"69";"CRS3035RES200mN2529600E3913600";"CRS3035RES1000mN2529000E3913000";"CRS3035RES1000mN2529000E3913000";0;0;"6924469089";466;221;9;90;14;82;29;12777704;15515;214;7;15;0;17;189;0;56;33;4;29,5;41,5;32;169;86;28;32;11
"832849";"69";"CRS3035RES200mN2529600E3913800";"CRS3035RES1000mN2529000E3913000";"CRS3035RES1000mN2529000E3913000";0;0;"6924469089";186,5;84;4;30;5;34;10;5311651,7;5566;84;0;0;0;0;84;0;4;13;8;10,5;18;7;63;43;19;3;2
"833466";"69";"CRS3035RES200mN2529800E3911800";"CRS3035RES1000mN2529000E3911000";"CRS3035RES1000mN2529000E3911000";0;0;"6924469069";30;12;1;0;0;11;1;1231994,3;2008;0;12;0;0;9;3;0;0;1;0;0;3;2;2;7;4;9;2
"833467";"69";"CRS3035RES200mN2529800E3912000";"CRS3035RES1000mN2529000E3912000";"CRS3035RES1000mN2529000E3912000";0;0;"69244";67;22;0;3;5;22;1;2857602,9;3184;0;22;0;4;15;3;0;0;4;2;6;11;3;7;13;8;10;3
"833468";"69";"CRS3035RES200mN2529800E3912200";"CRS3035RES1000mN2529000E3912000";"CRS3035RES1000mN2529000E3912000";0;0;"69244";38;17;0;6;1;17;0;1616884,2;2761;0;17;2;2;8;5;0;0;1;1;0;3;4;2;7;9;6;5
"833469";"69";"CRS3035RES200mN2529800E3912400";"CRS3035RES1000mN2529000E3912000";"CRS3035RES1000mN2529000E3912000";1;0;"69244";9;4,6;0,6;2,2;0,2;3;0,4;324137,4;569,2;1,2;3,4;1,4;0,2;2,2;0,8;0;0;0;0,4;0;0,6;0,8;1,6;0,8;1,2;2,2;1,4
"833470";"69";"CRS3035RES200mN2529800E3912600";"CRS3035RES1000mN2529000E3912000";"CRS3035RES1000mN2529000E3912000";0;0;"69244";118;58;0;15;2;43;6;4111298,8;4851;48;10;2;1;4;51;0;0;2;1;5,5;10,5;6;32;29;9;20;3
"833471";"69";"CRS3035RES200mN2529800E3912800";"CRS3035RES1000mN2529000E3912000";"CRS3035RES1000mN2529000E3912000";1;0;"69244";12;6,1;0,8;2,9;0,3;4;0,5;432183,2;758,9;1,6;4,5;1,9;0,3;2,9;1;0;0;0;0,5;0;0,8;1,1;2,1;1,1;1,6;2,9;1,9
"833472";"69";"CRS3035RES200mN2529800E3913200";"CRS3035RES1000mN2529000E3913000";"CRS3035RES1000mN2529000E3913000";1;0;"6924469089";10;3,4;0,1;0,4;0,3;3;0,3;309810,2;437,4;0;3,4;0,7;0,3;1;1,4;0;0;0,2;0,3;1,5;0,8;0,9;1,3;2,4;0,8;1,3;0,5
"833473";"69";"CRS3035RES200mN2529800E3913400";"CRS3035RES1000mN2529000E3913000";"CRS3035RES1000mN2529000E3913000";0;0;"69244";63;30;3;13;2;23;1;2311701,2;3231;22;8;3;0;5;22;0;0;0;2,5;4,5;2;5;8;14;12;14;1
"833474";"69";"CRS3035RES200mN2529800E3913600";"CRS3035RES1000mN2529000E3913000";"CRS3035RES1000mN2529000E3913000";0;0;"69244";345,5;164;4;59;8;81;22;10802565,3;13482;161;3;0;53;28;83;0;0;21;11;18,5;19,5;25,5;69;64;34;65;18
"833475";"69";"CRS3035RES200mN2529800E3913800";"CRS3035RES1000mN2529000E3913000";"CRS3035RES1000mN2529000E3913000";0;0;"69244";99;47;7;21;4;21;4;2283473,1;3632;35;12;13;1;32;1;0;7;2;1;13;6;7;26;19;8;14;3
"833476";"69";"CRS3035RES200mN2529800E3914000";"CRS3035RES1000mN2529000E3914000";"CRS3035RES1000mN2529000E3914000";0;0;"6924469385";359;151;12;51;10;83;17;9099885,9;13112;132;19;2;11;88;50;0;34;19,5;13;26,5;20;33;76;74;29;44;24
"834088";"69";"CRS3035RES200mN2530000E3911800";"CRS3035RES1000mN2530000E3911000";"CRS3035RES1000mN2530000E3911000";1;0;"6924469069";9;3,6;0,1;0,6;0,1;2,8;0,4;343488,8;480,6;0,1;3,5;0,6;0,8;1,3;0,9;0;0;0,3;0,1;0,5;0,6;0,8;1,2;2,2;1,3;1,3;0,7
"834089";"69";"CRS3035RES200mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";69;36;3;13;0;26;3;2407736,4;3489;32;4;1;0;34;1;0;0;3;1;2,5;0,5;5;13;16;10;14;4
"834090";"69";"CRS3035RES200mN2530000E3912200";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";41;17;0;2;1;17;2;1473174,8;2357;0;17;2;2;10;3;0;0;0;0;1;2;6;1;4;10;12;5
"834091";"69";"CRS3035RES200mN2530000E3912600";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";61;22;0;4;3;21;0;2173426,4;2894;3;19;3;2;11;6;0;0;3;1;8;3;5;11;8;5;12;5
"834092";"69";"CRS3035RES200mN2530000E3912800";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";33,5;12;1;0;1;12;1;1102980,1;1895;0;12;0;1;5;6;0;0;0;0;2;3;3;2,5;6;9;5;3
"834093";"69";"CRS3035RES200mN2530000E3913200";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";39;24;1;14;1;6;1;1016525,9;1581;18;6;3;0;3;18;0;0;0;0;3;2;0;0;5;2;3;24
"834094";"69";"CRS3035RES200mN2530000E3913400";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";170,5;68;2;22;7;42;7;5898307,4;6501;45;23;1;3;4;60;0;8;14;7;6;18;15,5;35;31;21;20;3
"834095";"69";"CRS3035RES200mN2530000E3913600";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";161,5;73;3;29;5;58;7;4830328,5;6554;50;23;0;68;0;5;0;0;6;3;12;17,5;14;24;41;13;16;15
"834096";"69";"CRS3035RES200mN2530000E3913800";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";378,5;203;19;96;4;99;24;11662594,1;13820;201;2;4;1;0;198;0;19;14,5;9,5;15;21,5;36;113;57;46;52;14
"834097";"69";"CRS3035RES200mN2530000E3914000";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530000E3914000";0;0;"69244";149,5;73;2;32;4;58;8;4290417,7;5788;59;14;2;29;39;3;0;0;5;5;5;10,5;12;25;30;16;27;14
"834098";"69";"CRS3035RES200mN2530000E3914200";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530000E3914200";0;0;"69244";784;317;46;114;44;118;45;16884212,2;21776;315;2;2;51;154;110;0;116;49,5;20;73;92;45,5;162;179;49;83;28
"834099";"69";"CRS3035RES200mN2530000E3914400";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530000E3914400";0;0;"6924469385";319,5;157;5;64;4;54;26;8270665,5;10580;143;14;4;8;24;121;0;14;15,5;6,5;26,5;21;23;94;62;36;23;12
"834100";"69";"CRS3035RES200mN2530000E3914600";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530000E3914600";0;0;"6924469385";830,5;431;33;194;13;222;53;21212095,7;29266;430;1;1;0;140;290;0;0;46;20,5;39,5;52,5;53;232;139;87;117;44
"834735";"69";"CRS3035RES200mN2530200E3912000";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";1;0;"69244";4;1,2;0,1;0,2;0,3;1,1;0,1;137347,4;210,9;0;1,2;0,7;0,1;0,1;0,3;0;0;0,1;0,1;0,2;0,5;0,9;0,1;0,9;0,6;0,3;0,3
"834736";"69";"CRS3035RES200mN2530200E3912200";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";83;33;2;6;2;29;2;3140513,6;3668;0;33;2;2;22;7;0;0;5;4;7;0;6;15;11;9;20;6
"834737";"69";"CRS3035RES200mN2530200E3912400";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";170;50;1;5;13;48;4;6612923,4;6671;1;49;0;41;2;7;0;0;1;2;13;32;22;12;41;28;10;9
"834738";"69";"CRS3035RES200mN2530200E3912600";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";33;11;0;2;1;9;0;1340818,2;1529;0;11;3;0;5;3;0;0;2;1;2;4;2;5;4;7;6;0
"834739";"69";"CRS3035RES200mN2530200E3912800";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";1;0;"69244";16;5;0,2;1;1,2;4,2;0,5;549389,7;843,8;0;5;3;0,2;0,5;1,3;0;0;0,5;0,2;0,7;2;3,8;0,5;3,5;2,5;1,3;1
"834740";"69";"CRS3035RES200mN2530200E3913000";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";1;0;"69244";22,5;7,9;1;2,3;1,6;4,3;0,3;867267,8;1086,2;2;5,9;3,6;1,3;0;3;0;0;1;0,3;2,8;1,6;2,3;3,3;3,9;4,6;1,7;1
"834741";"69";"CRS3035RES200mN2530200E3913200";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";226,5;86;2;20;9;54;8;7977346,3;8789;70;16;8;1;5;72;0;0;9;3,5;13,5;28;25,5;28;52;24;33;10
"834742";"69";"CRS3035RES200mN2530200E3913400";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";56;21;0;5;4;21;1;2026005,6;2659;0;21;1;6;5;9;0;0;1;6;5;6;2;4;9;6;10;7
"834743";"69";"CRS3035RES200mN2530200E3913600";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";50;14;1;1;2;9;0;1726586,2;1444;0;14;0;0;2;12;0;5;0;2;4;6;8;8;10;9;3;0
"834744";"69";"CRS3035RES200mN2530200E3913800";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";22;13;4;9;0;3;0;463701,8;523;12;1;7;1;0;5;0;0;0;0;2;1;2;6;6;4;1;0
"834745";"69";"CRS3035RES200mN2530200E3914000";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530200E3914000";0;0;"69244";485,5;241;15;97;9;107;33;13542190,1;18057;226;15;7;0;0;234;0;49;27;12;33;20;34,5;118;92;68;62;19
"834746";"69";"CRS3035RES200mN2530200E3914200";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530200E3914200";0;0;"69244";678;350;23;172;15;203;35;19017236,5;27065;348;2;1;96;118;135;0;22;31,5;14,5;41,5;64,5;35;126;133;69;101;62
"834747";"69";"CRS3035RES200mN2530200E3914400";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530200E3914400";0;0;"69244";331,5;175;8;75;4;122;21;9428925,1;12797;172;3;3;69;35;68;0;0;17;8;14;15,5;16;67;69;41;47;35
"834748";"69";"CRS3035RES200mN2530200E3914600";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530200E3914600";0;0;"69244";198,5;96;5;39;4;77;11;5637596,7;7145;90;6;3;58;0;35;0;0;11,5;5;6,5;14,5;17;41;41;28;22;12
"834749";"69";"CRS3035RES200mN2530200E3914800";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530200E3914800";0;0;"6924469385";223,5;109;4;49;6;77;17;5786817,9;8800;106;3;0;43;62;4;0;0;11;2;14;19;18,5;54;42;22;28;13
"835383";"69";"CRS3035RES200mN2530400E3911800";"CRS3035RES1000mN2530000E3911000";"CRS3035RES1000mN2530000E3911000";1;0;"6924469205";18;7,1;0,2;1,2;0,2;5,6;0,8;686977,5;961,2;0,1;7;1,2;1,5;2,6;1,8;0;0;0,5;0,2;1,1;1,2;1,6;2,5;4,5;2,6;2,5;1,3
"835384";"69";"CRS3035RES200mN2530400E3912000";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";32;13;0;3;0;11;2;1059832,2;1847;2;11;4;2;4;3;0;0;1;2;1;5;3;5;6;4;1;4
"835385";"69";"CRS3035RES200mN2530400E3912200";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";57,5;23;2;4;3;21;2;1586167;2410;0;23;10;5;7;1;0;0;0;0;4;7,5;4;3;6;11;20;2
"835386";"69";"CRS3035RES200mN2530400E3912400";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";45;14;0;2;3;14;1;1726886,8;1868;0;14;1;2;4;7;0;0;2;0;4;5;6;5;7;6;8;2
"835387";"69";"CRS3035RES200mN2530400E3912600";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";1;0;"69244";2;0,6;0;0,1;0,2;0,5;0,1;68673,7;105,5;0;0,6;0,4;0;0,1;0,1;0;0;0,1;0;0,1;0,2;0,5;0,1;0,4;0,3;0,2;0,1
"835388";"69";"CRS3035RES200mN2530400E3912800";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";1;0;"69244";9;2,8;0,1;0,6;0,7;2,4;0,3;309031,7;474,6;0;2,8;1,7;0,1;0,3;0,7;0;0;0,3;0,1;0,4;1,1;2,1;0,3;2;1,4;0,7;0,6
"835389";"69";"CRS3035RES200mN2530400E3913000";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";1;0;"69244";32;11,2;1,4;3,3;2,3;6,1;0,5;1233447,6;1544,9;2,8;8,4;5,1;1,9;0;4,2;0;0;1,4;0,5;4;2,3;3,3;4,7;5,6;6,5;2,3;1,4
"835390";"69";"CRS3035RES200mN2530400E3913200";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";69;21;0;1;5;20;2;2464254,3;2892;1;20;9;1;9;2;0;0;1;4;8;7,5;7,5;6;19;4;10;2
"835391";"69";"CRS3035RES200mN2530400E3913400";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";137,5;47;1;12;7;38;5;4881781,6;4890;12;35;9;19;14;5;0;0;6;1;12;22,5;13;18;37;12;9;7
"835392";"69";"CRS3035RES200mN2530400E3913600";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";69;26;0;7;3;23;2;2565831,1;2397;10;16;0;13;0;13;0;0;0;0;6;9;10;5;14;9;10;6
"835393";"69";"CRS3035RES200mN2530400E3913800";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";141;61;3;19;2;43;10;3674533,2;4379;54;7;6;54;0;1;0;0;6;4,5;7,5;12;14;27;35;8;21;6
"835394";"69";"CRS3035RES200mN2530400E3914000";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530400E3914000";0;0;"69244";482,5;249;11;109;4;134;30;12818048,7;16913;246;3;6;160;0;83;0;0;29;10;22,5;31;28;143;84;43;60;32
"835395";"69";"CRS3035RES200mN2530400E3914200";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530400E3914200";0;0;"69244";333;168;18;80;7;47;29;8453222,8;10612;165;3;5;2;0;161;0;20;27,5;9;29,5;27;18;98;73;25;18;8
"835396";"69";"CRS3035RES200mN2530400E3914400";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530400E3914400";0;0;"69244";448;188;29;87;23;63;24;9567563,4;13982;184;4;6;1;124;57;0;74;22;11;40,5;59;47,5;86;77;40;37;23
"835397";"69";"CRS3035RES200mN2530400E3914600";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530400E3914600";0;0;"69244";555,5;261;38;102;11;108;43;12261997,3;18896;257;4;3;79;110;69;0;115;30;14;35,5;32;37;104;105;55;96;45
"835398";"69";"CRS3035RES200mN2530400E3914800";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530400E3914800";0;0;"69244";398;186;16;66;8;124;25;11774438,1;15066;176;10;16;0;147;23;0;23;17,5;9;18,5;24;40;76;78;50;62;23
"835399";"69";"CRS3035RES200mN2530400E3915000";"CRS3035RES1000mN2530000E3915000";"CRS3035RES1000mN2530000E3915000";0;0;"6924469385";400,5;206;9;91;4;166;27;12589171,1;17407;204;2;1;75;68;62;0;0;13;5;10,5;30,5;31,5;51;81;63;79;36
"836018";"69";"CRS3035RES200mN2530600E3911800";"CRS3035RES1000mN2530000E3911000";"CRS3035RES1000mN2530000E3911000";0;0;"6924469205";37,5;12;1;0;1;10;0;1309787,4;1654;0;12;1;2;2;6;1;0;3;0;6;0,5;3;7;6;5;4;3
"836019";"69";"CRS3035RES200mN2530600E3912000";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";83;25;0;4;5;25;2;3358533,2;3859;2;23;8;2;5;10;0;0;6;4;12;6;7;14;16;6;9;3
"836020";"69";"CRS3035RES200mN2530600E3912200";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";93;32;0;6;4;31;0;3250694,1;3609;1;31;11;9;5;7;0;0;3;0;6;14;9;8;32;8;10;3
"836021";"69";"CRS3035RES200mN2530600E3912400";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";33;11;0;1;1;11;0;1116603,8;1329;7;4;7;0;1;3;0;0;1;1;4;3;3;3;10;4;4;0
"836022";"69";"CRS3035RES200mN2530600E3912600";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";1;0;"69244";8;2,5;0,1;0,5;0,6;2,1;0,2;274694,9;421,9;0;2,5;1,5;0,1;0,3;0,6;0;0;0,2;0,1;0,4;1;1,9;0,2;1,8;1,3;0,6;0,5
"836023";"69";"CRS3035RES200mN2530600E3912800";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";44;19;2;7;1;10;3;1264792,3;2008;16;3;12;0;5;2;0;0;2;1;0;3;9;8;7;6;5;3
"836024";"69";"CRS3035RES200mN2530600E3913000";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";1;0;"69244";14;4,9;0,6;1,4;1;2,7;0,2;539633,3;675,9;1,2;3,7;2,3;0,8;0;1,8;0;0;0,6;0,2;1,7;1;1,4;2,1;2,5;2,9;1;0,6
"836025";"69";"CRS3035RES200mN2530600E3913200";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";55;19;1;5;4;18;0;2243725,2;3423;0;19;2;3;5;8;1;0;1;0;6;6;8;5;14;7;5;3
"836026";"69";"CRS3035RES200mN2530600E3913400";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";89;39;1;11;2;26;2;3375204,8;4699;18;21;19;3;1;16;0;0;2;2;7;6;7;15;18;11;13;8
"836027";"69";"CRS3035RES200mN2530600E3913600";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";270;122;8;45;8;65;14;8709057;10384;109;13;2;1;20;99;0;24;8;7;18,5;28,5;26;47;61;30;30;14
"836028";"69";"CRS3035RES200mN2530600E3913800";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";205;108;5;45;3;63;13;6682260;8356;96;12;8;5;36;59;0;0;13,5;5,5;6,5;11,5;12;42;35;21;35;23
"836029";"69";"CRS3035RES200mN2530600E3914000";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530600E3914000";0;0;"69244";248;100;1;30;8;45;6;7738366;8443;92;8;9;1;28;62;0;0;26;4;19;17;11;74;45;18;21;13
"836030";"69";"CRS3035RES200mN2530600E3914200";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530600E3914200";0;0;"69244";198,5;111;6;57;4;91;9;5848078,4;9591;102;9;4;105;0;2;0;0;8,5;4;10;8;10;34;30;21;34;39
"836031";"69";"CRS3035RES200mN2530600E3914400";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530600E3914400";0;0;"69244";190;97;9;36;3;34;12;6013836,1;7436;89;8;15;1;0;81;0;16;7;9;10;5,5;13,5;40;34;14;33;24
"836032";"69";"CRS3035RES200mN2530600E3914600";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530600E3914600";0;0;"69244";278;183;11;121;4;61;10;7291844,7;10488;180;3;0;1;108;74;0;65;10;3;8;6;13;54;28;26;52;78
"836033";"69";"CRS3035RES200mN2530600E3914800";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530600E3914800";0;0;"69244";120;71;4;39;1;48;1;4095500;6326;64;7;7;1;44;19;0;0;6;1;1;1;6;20;18;14;30;23
"836034";"69";"CRS3035RES200mN2530600E3915000";"CRS3035RES1000mN2530000E3915000";"CRS3035RES1000mN2530000E3915000";0;0;"6924469385";313;183;8;102;3;124;17;9142412,2;13712;172;11;4;3;174;2;0;0;6;2;12;17;29;49;70;39;67;22
"836670";"69";"CRS3035RES200mN2530800E3911800";"CRS3035RES1000mN2530000E3911000";"CRS3035RES1000mN2530000E3911000";1;0;"69244";15,5;6,1;0,1;1;0,1;4,9;0,7;591564;827,7;0,1;6;1;1,3;2,3;1,5;0;0;0,4;0,2;0,9;1,1;1,4;2,1;3,9;2,3;2,1;1,1
"836671";"69";"CRS3035RES200mN2530800E3912000";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";41,5;17;1;7;2;9;0;1404975,7;1486;8;9;5;1;2;9;0;0;2;1;3,5;3;3;11;10;0;7;1
"836672";"69";"CRS3035RES200mN2530800E3912200";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";1;0;"69244";6;1,9;0,1;0,4;0,5;1,6;0,2;206021,2;316,4;0;1,9;1,1;0,1;0,2;0,5;0;0;0,2;0,1;0,3;0,7;1,4;0,2;1,3;0,9;0,5;0,4
"836673";"69";"CRS3035RES200mN2530800E3912600";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";1;0;"69244";19;5,9;0,3;1,2;1,5;5;0,6;652400,3;1002;0;5,9;3,5;0,3;0,6;1,5;0;0;0,6;0,3;0,9;2,4;4,4;0,6;4,1;3;1,5;1,2
"836674";"69";"CRS3035RES200mN2530800E3912800";"CRS3035RES1000mN2530000E3912000";"CRS3035RES1000mN2530000E3912000";0;0;"69244";36;13;3;5;2;6;2;997981,7;1870;7;6;10;1;0;2;0;0;0;1;6;5;5;4;5;1;7;2
"836675";"69";"CRS3035RES200mN2530800E3913000";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";36;11;1;1;3;8;1;1460856,1;1931;0;11;8;0;0;3;0;0;0;1;2;7;4;5;7;2;8;0
"836676";"69";"CRS3035RES200mN2530800E3913200";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";83;30;1;12;10;20;4;3256737,2;4174;15;15;26;0;0;4;0;0;0;1;6;20;7;6;22;6;9;6
"836677";"69";"CRS3035RES200mN2530800E3913400";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";88;30;1;4;5;28;4;3592045;5058;17;13;10;1;1;18;0;0;1;2;8;14;7;5;20;12;16;3
"836678";"69";"CRS3035RES200mN2530800E3913600";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";202;88;4;30;4;55;8;6883587,5;7759;72;16;14;2;0;72;0;0;14;8;11;12;19;52;40;23;15;8
"836679";"69";"CRS3035RES200mN2530800E3913800";"CRS3035RES1000mN2530000E3913000";"CRS3035RES1000mN2530000E3913000";0;0;"69244";120;38;2;10;10;36;2;3964262;3996;2;36;12;20;2;4;0;0;5;4,5;10,5;18;13;11;32;8;10;8
"836680";"69";"CRS3035RES200mN2530800E3914000";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530800E3914000";0;0;"69244";265,5;114;4;46;12;85;8;8855142;11424;76;38;46;30;1;37;0;0;8;5;16,5;24;29;37;46;25;44;29
"836681";"69";"CRS3035RES200mN2530800E3914200";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530800E3914200";0;0;"69244";168,5;77;5;34;5;42;8;5182931,4;6824;69;8;26;15;0;36;0;0;8;4;13;18;13,5;43;33;14;10;12
"836682";"69";"CRS3035RES200mN2530800E3914400";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530800E3914400";0;0;"69244";375;180;30;73;10;32;36;8995570,6;11786;172;8;27;0;0;153;0;55;20;16;39,5;28;20,5;110;67;33;34;7
"836683";"69";"CRS3035RES200mN2530800E3914600";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530800E3914600";0;0;"69244";734,5;364;42;148;12;85;56;19882962,9;24777;361;3;26;31;0;307;0;77;38,5;20,5;50,5;53,5;56,5;197;136;58;85;39
"836684";"69";"CRS3035RES200mN2530800E3914800";"CRS3035RES1000mN2530000E3914000";"CRS3035RES200mN2530800E3914800";0;0;"69244";409,5;231;16;126;7;124;21;11646656,8;16691;226;5;25;42;88;76;0;0;24;8;16;21;24,5;109;77;34;57;39
"836685";"69";"CRS3035RES200mN2530800E3915000";"CRS3035RES1000mN2530000E3915000";"CRS3035RES1000mN2530000E3915000";1;0;"69244";23;8,7;0,9;2,7;1,2;2,4;1,5;620111,1;886,2;5,7;3;2,7;6;0;0;0;5,1;0,6;0,9;0,3;1,5;3,3;4,4;3,6;3,6;3;1,8
"836700";"69";"CRS3035RES200mN2530800E3918600";"CRS3035RES1000mN2530000E3918000";"CRS3035RES1000mN2530000E3918000";0;0;"693816938569382";237,5;127;16;61;2;46;7;7339477,6;10096;127;0;125;0;0;2;0;0;9;4;4;16,5;20;72;47;28;28;9
"836701";"69";"CRS3035RES200mN2530800E3918800";"CRS3035RES1000mN2530000E3918000";"CRS3035RES1000mN2530000E3918000";0;0;"6938169382";878,5;525;76;301;11;136;33;24942636,8;35856;525;0;487;11;13;13;1;29;25;7;23,5;39;102;352;154;71;77;27
"837321";"69";"CRS3035RES200mN2531000E3911800";"CRS3035RES1000mN2531000E3911000";"CRS3035RES1000mN2531000E3911000";0;0;"69244";45;13;0;1;2;11;0;2072300,5;1945;0;13;2;3;0;8;0;0;5;0;10;2;3;9;12;4;0;0
